English,Russian
Oktiabrskaia,Октябрьская
Borovitckaia,Боровицкая
Mendeleevskaia,Менделеевская
Pervomaiskaia,Первомайская
Komsomolskaia,Комсомольская
Kashirskaia,Каширская
Altufevo,Алтуфьево
Barrikadnaia,Баррикадная
Volokolamskaia,Волоколамская
Serpukhovskaia,Серпуховская
Rasskazovka,Рассказовка
Ploshchad Ilicha,Площадь Ильича
Vystavochnaia,Выставочная
Petrovskii park,Петровский парк
Medvedkovo,Медведково
Spartak,Спартак
Ozernaia,Озерная
Troparevo,Тропарево
Khoroshevskaia,Хорошевская
Narodnoe Opolchenie,Народное ополчение
Krylatskoe,Крылатское
Konkovo,Коньково
Sokol,Сокол
Kuznetckii most,Кузнецкий мост
Oktiabrskoe pole,Октябрьское поле
Novogireevo,Новогиреево
Zhulebino,Жулебино
Botanicheskii sad,Ботанический сад
Novoslobodskaia,Новослободская
Polezhaevskaia,Полежаевская
Iugo-Zapadnaia,Юго-Западная
Volzhskaia,Волжская
Aeroport,Аэропорт
Chistye prudy,Чистые пруды
Ziablikovo,Зябликово
Avtozavodskaia,Автозаводская
Iugo-Vostochnaia,Юго-Восточная
Tcaritcyno,Царицыно
Kommunarka,Коммунарка
Paveletckaia,Павелецкая
Ploshchad Revoliutcii,Площадь Революции
Vorobevy gory,Воробьевы горы
Marino,Марьино
Borovskoe shosse,Боровское шоссе
Salarevo,Саларьево
Krasnogvardeiskaia,Красногвардейская
Novoiasenevskaia,Новоясеневская
Filevskii park,Филевский парк
Novokosino,Новокосино
Kantemirovskaia,Кантемировская
Dmitrovskaia,Дмитровская
Frunzenskaia,Фрунзенская
Dostoevskaia,Достоевская
Perovo,Перово
Lefortovo,Лефортово
Kosino,Косино
Solntcevo,Солнцево
Delovoi tcentr,Деловой центр
Belorusskaia,Белорусская
Iuzhnaia,Южная
Profsoiuznaia,Профсоюзная
Shipilovskaia,Шипиловская
Ramenki,Раменки
Rumiantcevo,Румянцево
Kutuzovskaia,Кутузовская
Taganskaia,Таганская
Novokuznetckaia,Новокузнецкая
Sokolniki,Сокольники
Olkhovaia,Ольховая
Aviamotornaia,Авиамоторная
Kievskaia,Киевская
Kolomenskaia,Коломенская
Verkhnie Likhobory,Верхние Лихоборы
Chekhovskaia,Чеховская
Okhotnyi riad,Охотный ряд
Savelovskaia,Савеловская
Arbatskaia,Арбатская
Okskaia,Окская
Belomorskaia,Беломорская
Krestianskaia zastava,Крестьянская застава
Shchukinskaia,Щукинская
Voikovskaia,Войковская
Filatov Lug,Филатов луг
Novye Cheremushki,Новые Черемушки
Orekhovo,Орехово
Olimp. derevnia,Олимпийская деревня
Rechnoi vokzal,Речной вокзал
Pionerskaia,Пионерская
Bibirevo,Бибирево
Lomonosovskii prospekt,Ломоносовский проспект
Kotelniki,Котельники
TcSKA,ЦСКА
Govorovo,Говорово
Fili,Фили
Krasnoselskaia,Красносельская
Akademicheskaia,Академическая
Dobryninskaia,Добрынинская
Piatnitckoe shosse,Пятницкое шоссе
Nakhimovskii prospekt,Нахимовский проспект
Preobrazhenskaia ploshchad,Преображенская площадь
Tushinskaia,Тушинская
Marina Roshcha,Марьина роща
Khovrino,Ховрино
Bulvar Admirala Ushakova,Бульвар Адмирала Ушакова
Ulitca Skobelevskaia,Улица Скобелевская
Rizhskaia,Рижская
Butyrskaia,Бутырская
Beliaevo,Беляево
Volgogradskii prospekt,Волгоградский проспект
Marksistskaia,Марксистская
Teplyi Stan,Теплый Стан
Kuntcevskaia,Кунцевская
Okruzhnaia,Окружная
Stakhanovskaia,Стакановская
Sevastopolskaia,Севастопольская
Nizhegorodskaia,Нижегородская
Petrovsko-Razumovskaia,Петровско-Разумовская
Seligerskaia,Селигерская
Alekseevskaia,Алексеевская
Polianka,Полянка
Vykhino,Выхино
Biblioteka im. Lenina,Библиотека им. Ленина
Otradnoe,Отрадное
Bagrationovskaia,Багратионовская
Trubnaia,Трубная
Fonvizinskaia,Фонвизинская
Elektrozavodskaia,Электрозаводская
Sretenskii bulvar,Сретенский бульвар
Izmailovskaia,Измайловская
VDNKh,ВДНХ
Cherkizovskaia,Черкизовская
Domodedovskaia,Домодедовская
Iasenevo,Ясенево
Pechatniki,Печатники
Strogino,Строгино
Chkalovskaia,Чкаловская
Ulitca 1905 goda,Улица 1905 года
Riazanskii prospekt,Рязанский проспект
Tverskaia,Тверская
Tretiakovskaia,Третьяковская
Nekrasovka,Некрасовка
Chertanovskaia,Чертановская
Alma-Atinskaia,Алма-Атинская
Maiakovskaia,Маяковская
Skhodnenskaia,Сходненская
Sportivnaia,Спортивная
Leninskii prospekt,Ленинский проспект
Miakinino,Мякинино
Studencheskaia,Студенческая
Ulitca Gorchakova,Улица Горчакова
Annino,Аннино
Begovaia,Беговая
Minskaia,Минская
Dubrovka,Дубровка
Molodezhnaia,Молодежная
Ulitca 800-letiia Moskvy,Улица 800-летия Москвы
Babushkinskaia,Бабушкинская
Prospekt Vernadskogo,Проспект Вернадского
Lesoparkovaia,Лесопарковая
Bratislavskaia,Братиславская
Shabolovskaia,Шаболовская
Lermontovskii prospekt,Лермонтовский проспект
Krasnye vorota,Красные ворота
Planernaia,Планерная
Semenovskaia,Семеновская
Borisovo,Борисово
Vladykino,Владыкино
Dinamo,Динамо
Mezhdunarodnaia,Международная
Rimskaia,Римская
Ulitca Dmitrievskogo,Улица Дмитриевского
Outskirts,Окраина
Prazhskaia,Пражская
Krasnopresnenskaia,Краснопресненская
Vodnyi stadion,Водный стадион
Michurinskii prospekt,Мичуринский проспект
Prospekt Mira,Проспект Мира
Lubianka,Лубянка
Kropotkinskaia,Кропоткинская
Liublino,Люблино
Tekhnopark,Технопарк
Proletarskaia,Пролетарская
Pushkinskaia,Пушкинская
Nagatinskaia,Нагатинская
Prokshino,Прокшино
Bittcevskii park,Битцевский парк
Ulitca Starokachalovskaia,Улица Старокачаловская
Varshavskaia,Варшавская
Kuzminki,Кузьминки
Kurskaia,Курская
Novoperedelkino,Новопеределкино
Nagornaia,Нагорная
Kaluzhskaia,Калужская
Mitino,Митино
Ulitca Akademika Iangelia,Улица академика Янгеля
Kozhukhovskaia,Кожуховская
Partizanskaia,Партизанская
Tulskaia,Тульская
Lukhmanovskaia,Лухмановская
Teatralnaia,Театральная
Kitai-gorod,Китай-город
Slavianskii bulvar,Славянский бульвар
Kakhovskaia,Каховская
Sukharevskaia,Сухаревская
Tekstilshchiki,Текстильщики
Tcvetnoi bulvar,Цветной бульвар
Park Pobedy,Парк Победы
Universitet,Университет
Shosse Entuziastov,Шоссе Энтузиастов
Smolenskaia,Смоленская
Sviblovo,Свиблово
Park kultury,Парк культуры
Bulvar Dmitriia Donskogo,Бульвар Дмитрия Донского
Bulvar Rokossovskogo,Бульвар Рокоссовского
Shelepikha,Шелепиха
Turgenevskaia,Тургеневская
Baumanskaia,Бауманская
Buninskaia Alleia,Бунинская аллея
Shchelkovskaia,Щелковская
Timiriazevskaia,Тимирязевская
